date,day_of_week,is_weekend,is_holiday,month,season,temperature_celsius,max_temperature_celsius,min_temperature_celsius,humidity_percent,rainfall_mm,wind_speed_kmph,heat_index,region_name,state,area_type,population,number_of_households,industrial_activity_index,water_consumption_liters,prev_day_consumption,prev_7day_avg_consumption,prev_30day_avg_consumption,same_day_last_year_consumption,water_supplied_liters,water_loss_percentage,reservoir_level_percent,pipe_maintenance_flag,supply_restriction_flag,demand_supply_gap,consumption_per_capita,temperature_change_from_yesterday,rainfall_last_3_days,input_temperature,input_humidity,input_rainfall,input_day_type,scenario_temperature_change
2026-12-31,Thursday,0,0,12,Winter,25.7693875752772,27.810284917435524,23.990975800747414,77.76685411739695,0.0,10.939503956277894,7.168875037491205,Guntur,Andhra Pradesh,Urban,741723,185430,1,428143490642.7796,335950334151.9288,437850055455.7486,406736316110.6406,514376677139.2305,449550665174.9186,10.137941553933187,73.13954468765485,0,0,-2.245460896835565,577228.2788086382,3.11964911422585,0.0,25.7693875752772,77.76685411739695,0.0,Weekday,0.4035092890207005
2019-01-01,Tuesday,0,1,1,Winter,31.063430147021755,32.30816713538913,29.541536566470135,55.33767754911442,0.0,10.786839393954837,0.0035100255548172754,Nellore,Andhra Pradesh,Urban,421836,105459,2,322776313834.8664,333168477083.0126,338679585238.741,306637498143.12305,319254751843.6013,338915129526.60974,7.319169947521394,70.30027467717909,0,0,-12.65311116911317,765170.1463006154,0.8164607000818643,0.0,31.063430147021755,55.33767754911442,0.0,Holiday,0.20451457926288266
2019-01-02,Wednesday,0,0,1,Winter,33.99959584532823,34.71872538256775,32.77768508959023,70.54037023526972,0.4875689946927424,3.5686219936182493,11.38477151102056,Nellore,Andhra Pradesh,Urban,421836,105459,2,326158685655.3003,334600631443.4782,338325155453.548,309850751372.5352,374897126741.34827,342466619938.0653,13.747201650768673,79.09029725095988,0,0,-14.282020817735754,773188.3614847957,2.5602595696660084,0.3258020106384207,33.99959584532823,70.54037023526972,0.4875689946927424,Weekday,2.8971735121850988
2019-01-03,Thursday,0,0,1,Winter,32.318809713071985,39.95640643622261,31.482931354119753,67.62466647223579,0.0,7.093274071248614,8.084311938398969,Nellore,Andhra Pradesh,Urban,421836,105459,2,284552117195.88025,254154731473.04865,299879319526.148,270324511336.08627,324973459655.75,298779723055.67426,4.6901571389047785,95.62166536883234,0,0,2.2481245246145143,674556.2664065661,1.7179395530266641,0.0,32.318809713071985,67.62466647223579,0.0,Weekday,-1.8212667739828998
2019-01-04,Friday,0,0,1,Winter,28.74878267839462,31.405578022229925,22.655844626140333,41.005281738613974,10.213938793693915,10.336453401436373,-10.272783315805313,Nellore,Andhra Pradesh,Urban,421836,105459,2,241728379399.81232,243375684965.3951,222697853260.59845,229641960429.8217,172392822166.70184,253814798369.80295,9.773747323056709,66.72989796413741,0,0,1.0664428550617693,573038.762457003,1.4713297473341291,5.517259983607849,28.74878267839462,41.005281738613974,10.213938793693915,Weekday,-6.507708612404218
2019-01-05,Saturday,1,0,1,Winter,34.51009982230684,36.19563741975496,32.442861454730746,58.27804612660404,0.0,7.7498373213934215,5.083554445635386,Nellore,Andhra Pradesh,Urban,421836,105459,2,325259322196.7576,373276016417.9954,353875823450.46136,308996356086.9198,331595866959.3069,341522288306.5955,9.54670195800821,53.92289233332488,0,0,-16.95762867806934,771056.3398969212,-2.053691605147364,0.0,34.51009982230684,58.27804612660404,0.0,Weekend,1.5225427929199733
2019-01-06,Sunday,1,0,1,Winter,26.27682607451597,29.91564287376012,23.789918925722723,47.67789282069346,0.0,8.02410293751501,-9.038104463588812,Nellore,Andhra Pradesh,Urban,421836,105459,2,353965090054.93365,400320073838.5035,386346834430.4711,336266835552.187,455658867914.5342,371663344557.68036,11.85298404460404,68.6398699514091,0,0,-11.213555229501296,839105.9322934354,-0.825915287484869,0.0,26.27682607451597,47.67789282069346,0.0,Weekend,-1.5160735744937213
2019-01-07,Monday,0,0,1,Winter,30.249130928072493,34.30198821687878,29.525557286936838,55.348504761504664,0.0,5.543193950245284,-0.8047746769116628,Nellore,Andhra Pradesh,Urban,421836,105459,2,320345121758.98126,304596828691.4472,335116063303.25287,304327865671.03217,293714648751.522,336362377846.93036,10.6907544513346,37.222943819334446,0,0,9.609927465597856,759406.7878487878,-1.1764231073885778,0.0,30.249130928072493,55.348504761504664,0.0,Weekday,1.1234291225355897
2019-01-08,Tuesday,0,0,1,Winter,25.22041144151148,27.99364822102381,24.583659008767878,46.64871875338091,0.0,6.96312605119046,-10.666225290985416,Nellore,Andhra Pradesh,Urban,421836,105459,2,334126799499.40875,297413748358.9085,380351622032.96625,317420459524.4383,390776164901.1762,350833139474.3792,9.810912094158283,59.935798281457735,0,0,-0.3302948123417906,792077.4886434746,-0.8970962828984982,0.0,25.22041144151148,46.64871875338091,0.0,Weekday,-2.5226139244663104
2019-01-09,Wednesday,0,0,1,Winter,26.00530870606562,26.539508293424515,24.716876858314812,42.29975699781817,10.978816983224677,9.438420501658,-12.297176281646387,Nellore,Andhra Pradesh,Urban,421836,105459,2,255575653337.43103,260193411499.60986,240351719604.4137,242796870670.55948,253641797702.4913,268354436004.30258,11.332336034311737,62.03920819731948,0,0,-14.552267898471321,605864.9649091852,-0.08215561592407185,16.41455076352181,26.00530870606562,42.29975699781817,10.978816983224677,Weekday,-2.4368119279409353
2019-01-10,Thursday,0,0,1,Winter,18.03055412419417,20.869557287114983,17.341560528269437,66.14841032730186,16.8342665584574,10.357939770972585,-7.024003938989644,Nellore,Andhra Pradesh,Urban,421836,105459,2,294528633008.3868,367166460269.21686,305364713827.3585,279802201357.9674,296365282061.266,309255064658.80615,9.566394194730181,67.7684353486445,1,0,-20.699341354711926,698206.4902198645,2.288908072329414,16.896479750687494,18.03055412419417,66.14841032730186,16.8342665584574,Weekday,-2.337003309788041
2019-01-11,Friday,0,0,1,Winter,29.986980041079363,30.30983323450638,29.350430352630184,43.24216125510172,9.23615729283874,6.651749925747531,-7.7919993817116335,Nellore,Andhra Pradesh,Urban,421836,105459,2,269430019435.79776,253704895163.79474,269870864948.57516,255958518464.00784,283833320221.3037,282901520407.58765,7.358517215054596,64.77398288462705,0,0,-23.992530862731737,638707.979963298,-1.3713929697133067,4.267940488967772,29.986980041079363,43.24216125510172,9.23615729283874,Weekday,-1.2689196199526969
2019-01-12,Saturday,1,0,1,Winter,27.528863512989563,30.422123846088706,23.577647078681327,87.45365694582482,4.61922872285633,11.637055460371958,14.309369946395254,Nellore,Andhra Pradesh,Urban,421836,105459,2,276064946739.50916,232315283431.8538,266917922129.14157,262261699402.5337,287704937825.78156,289868194076.4846,10.972326515143507,47.65668003333401,0,1,-2.433216628429577,654436.6690835044,1.4213178959861683,4.914439055885861,27.528863512989563,87.45365694582482,4.61922872285633,Weekend,-0.7718422406410085
2019-01-13,Sunday,1,0,1,Winter,30.691939425168663,33.91256739490404,27.190939718906257,57.9108753212431,4.870069326751848,10.372264211372224,1.0614306661192074,Nellore,Andhra Pradesh,Urban,421836,105459,2,294584123796.2463,290959089321.39996,271144434349.7672,279854917606.4339,243133315670.94672,309313329986.0586,9.060225627556227,74.11834040259441,0,0,-6.275783753940921,698338.036099921,-2.175935483438663,8.486787021463337,30.691939425168663,57.9108753212431,4.870069326751848,Weekend,1.5250344266228755
2019-01-14,Monday,0,0,1,Winter,25.73149404798161,25.746768687671555,25.59194827596539,62.75268748845906,2.9820090824280365,10.599934830028777,-1.2093880521793814,Nellore,Andhra Pradesh,Urban,421836,105459,2,271753698192.74564,251631090955.47824,263614040557.0491,258166013283.10834,244320871367.76987,285341383102.38293,14.493620458255695,80.36523704436513,0,0,-12.868708977800086,644216.4684681859,0.8314795104911579,2.721164023844756,25.73149404798161,62.75268748845906,2.9820090824280365,Weekday,0.19890144786507774
2019-01-15,Tuesday,0,0,1,Winter,21.169901875264745,22.30542716905182,20.95476430611419,58.72610513871034,8.520115651527586,9.17266286732745,-8.007746720181661,Nellore,Andhra Pradesh,Urban,421836,105459,2,266217921395.64386,279417445017.11414,257115886350.14874,252907025325.86163,245248972250.3909,279528817465.4261,10.764561803840072,66.67649843139318,0,0,-3.9896328583337297,631093.4140178739,-0.4997932346940549,14.551838120508451,21.169901875264745,58.72610513871034,8.520115651527586,Weekday,-0.3624937577386623
2019-01-16,Wednesday,0,0,1,Winter,29.227360884502787,32.30919851472477,28.431514237725008,56.38821727853643,0.0,7.981103089847417,-1.2489844172702256,Nellore,Andhra Pradesh,Urban,421836,105459,2,323002182325.3571,370958521173.9468,320481457046.81903,306852073209.08923,280276590886.1332,339152291441.625,7.291675898199748,101.38525190651862,0,0,10.909979186241173,765705.5877766646,-2.795993965998524,0.0,29.227360884502787,56.38821727853643,0.0,Weekday,-2.4594469691423755
2019-01-17,Thursday,0,0,1,Winter,33.93018123947525,35.248276267186476,33.052379930462045,55.151359216902,0.0,2.0781477360969616,2.766761284464316,Nellore,Andhra Pradesh,Urban,421836,105459,2,310381410355.08673,319862774720.66077,331108967911.61316,294862339837.3324,272045694895.20578,325900480872.84106,9.34819181168321,61.71556108421278,0,0,-6.392093268094859,735786.9180323319,-1.9668891144906357,0.0,33.93018123947525,55.151359216902,0.0,Weekday,-0.7608477494248924
2019-01-18,Friday,0,0,1,Winter,23.725266657546698,25.651207255870148,19.752243347265466,66.1471436779332,0.0,9.230650577289012,-1.329995029361406,Nellore,Andhra Pradesh,Urban,421836,105459,2,314637053421.8416,297579380756.9086,290785878389.63574,298905200750.7495,350921728758.37805,330368906092.9337,11.796983743109834,63.7162249712088,0,0,-19.31085353769363,745875.3008795873,2.884513304040349,0.0,23.725266657546698,66.1471436779332,0.0,Weekday,-2.5772453252372705
2019-01-19,Saturday,1,0,1,Winter,28.414535987482402,32.00558870833592,26.621446256773453,36.833185109674446,0.05295836613691707,3.6761650127253764,-12.92462968409344,Nellore,Andhra Pradesh,Urban,421836,105459,2,303554143095.21985,331472374981.6537,297959315958.6943,288376435940.45886,255024921840.5062,318731850249.98083,11.889572737774586,70.28027630160095,0,0,8.895507439973914,719602.2698281319,-1.8542477133997615,0.02766618273213121,28.414535987482402,36.833185109674446,0.05295836613691707,Weekend,-1.9156502876002124
2019-01-20,Sunday,1,0,1,Winter,33.731115872477176,36.265238999280704,31.217482639129386,42.486604324076495,4.284353826567351,1.639256218356321,-4.467575425498325,Nellore,Andhra Pradesh,Urban,421836,105459,2,277028722195.084,279179874443.7005,268609711812.35748,263177286085.32977,258821649068.50784,290880158304.8382,12.267554304338962,62.28688352438998,0,0,9.291588969122945,656721.3850763899,1.70581054300866,5.072678013795412,33.731115872477176,42.486604324076495,4.284353826567351,Weekend,-4.584280173834911
2019-01-21,Monday,0,0,1,Winter,25.03031550449259,25.882096057938313,18.37602801267807,43.13774168979511,0.0,5.544950379333876,-12.806668986826224,Nellore,Andhra Pradesh,Urban,421836,105459,2,325791673852.3171,385373160078.2246,339448778920.1407,309502090159.70123,273619605222.56552,342081257544.9329,10.008223010338188,74.07842087494139,0,0,-1.6862916276030306,772318.3271515876,1.3415801748001177,0.0,25.03031550449259,43.13774168979511,0.0,Weekday,3.3055729991779566
2019-01-22,Tuesday,0,0,1,Winter,28.999555510515634,31.136689918266825,26.658946473852062,89.53361168905528,7.56281046512749,10.48302654540711,16.935476803785846,Nellore,Andhra Pradesh,Urban,421836,105459,2,268127663970.96735,251964989998.9014,275421917583.8802,254721280772.41898,190740847467.0877,281534047169.51575,9.573826292357145,75.34364292260824,0,0,-12.314689246748454,635620.6297493987,3.642732410990325,6.735271835671502,28.999555510515634,89.53361168905528,7.56281046512749,Weekday,-1.056780545584391
2019-01-23,Wednesday,0,0,1,Winter,19.020788961103246,19.831886203938243,16.421661168745423,59.603857379419146,0.0,5.053694828268185,-9.669268264629412,Nellore,Andhra Pradesh,Urban,421836,105459,2,327520656366.6347,293440186679.5185,322762891142.4501,311144623548.303,407455613577.15027,343896689184.96643,9.910698957487746,63.654649356694364,0,0,-10.044950338936646,776417.0349771824,0.6950396197590968,0.0,19.020788961103246,59.603857379419146,0.0,Weekday,-0.5104968327977972
2019-01-24,Thursday,0,0,1,Winter,22.718770788715513,26.532694733287613,22.55130778331622,71.35698742547184,7.232211234276414,6.0227183566138764,0.5575773035651217,Nellore,Andhra Pradesh,Urban,421836,105459,2,242024505202.51578,255861087588.68094,240343786438.41336,229923279942.38998,267014962800.06174,254125730462.64157,10.867955380250852,70.97661526672402,0,0,1.4009160423639742,573740.7551809608,0.3790192863042118,5.654790346635723,22.718770788715513,71.35698742547184,7.232211234276414,Weekday,-0.21174574033927282
2019-01-25,Friday,0,0,1,Winter,20.674144293981488,28.489434900934906,19.67776234163246,53.66620857214584,0.9369832281139274,6.427541478954949,-11.314276844191493,Nellore,Andhra Pradesh,Urban,421836,105459,2,308019812325.96216,280290855235.2744,281110128980.8216,292618821709.66406,323012388905.51654,323420802942.26025,6.952597641345147,46.352721621602456,0,0,-4.762846969650571,730188.5384982841,2.6964972766603013,0.2394446986589289,20.674144293981488,53.66620857214584,0.9369832281139274,Weekday,1.0270317709000352
2019-01-26,Saturday,1,0,1,Winter,20.570074217729427,23.16660303097514,16.094656373320475,64.9068348855988,4.303365784788785,4.677563151879476,-5.17417900332044,Nellore,Andhra Pradesh,Urban,421836,105459,2,270459921517.93564,294651547296.95337,267931063261.51883,256936925442.03882,238804798838.84448,283982917593.83246,6.641129715944137,54.677967887958694,0,0,7.64620803550347,641149.4550439878,1.6350349358391014,4.386480846239271,20.570074217729427,64.9068348855988,4.303365784788785,Weekend,2.9423990187229125
2019-01-27,Sunday,1,0,1,Winter,21.128434021974236,26.219869789179224,20.569204437092054,34.22720656863018,0.0,9.972618633507238,-21.658352729151694,Nellore,Andhra Pradesh,Urban,421836,105459,2,303103153755.0731,294696471970.82404,303525862349.84546,287947996067.31946,285350467542.9474,318258311442.8268,11.040114538753013,61.4394785174249,0,0,2.632311800335067,718533.1592255596,0.18142480489031487,0.0,21.128434021974236,34.22720656863018,0.0,Weekend,-0.6593501003355053
2019-01-28,Monday,0,0,1,Winter,22.689214691449326,25.014244932475346,15.325892718054313,51.26006200576825,0.0,13.598447857954334,-10.63582086434641,Nellore,Andhra Pradesh,Urban,421836,105459,2,315748424619.4144,332944421103.6524,263457337773.39285,299961003388.4437,265631262138.84372,331535845850.3852,8.741100480662116,93.63603835559027,0,0,2.761429469247208,748509.9057913844,0.31130698635116827,0.0,22.689214691449326,51.26006200576825,0.0,Weekday,2.544361299242357
2019-01-29,Tuesday,0,0,1,Winter,24.89138343249447,24.936417014978968,24.37839561625344,63.534259576694915,1.7498654796771556,5.692558855962114,-1.6153353726515007,Nellore,Andhra Pradesh,Urban,421836,105459,2,269814109974.28745,292713735189.3479,271568208243.2334,256323404475.57306,269721081073.89377,283304815473.00183,8.433202980259354,38.59743378915169,0,0,-6.631597414833504,639618.500967882,1.6982393576661092,0.6624689438227975,24.89138343249447,63.534259576694915,1.7498654796771556,Weekday,0.5159648823508232
2019-01-30,Wednesday,0,0,1,Winter,34.491703662290305,36.02293408720584,33.31638138633801,51.964742300334606,0.278096070961793,8.420360058220371,1.5581180101261793,Nellore,Andhra Pradesh,Urban,421836,105459,2,324614400259.33624,329935199835.15265,305934463801.1695,308383680246.3694,372518827223.1049,340845120272.30304,8.545612121657449,60.396182278864046,0,0,-4.891461044282292,769527.4947120119,2.2761825740378567,0.4250230026157311,34.491703662290305,51.964742300334606,0.278096070961793,Weekday,2.2361578266841686
2019-01-31,Thursday,0,0,1,Winter,24.22879384102533,25.659598168658874,23.252102867690343,50.23730623502768,0.9744038630820568,5.098416385892377,-9.664382545416792,Nellore,Andhra Pradesh,Urban,421836,105459,2,296296819068.0427,321834927214.6156,298472261125.08997,281481978114.64056,304682955454.29974,311111660021.4449,7.818046072755891,74.82273697854572,0,0,3.7193043444308156,702398.1335591148,-0.2592004046639718,1.1068311539498685,24.22879384102533,50.23730623502768,0.9744038630820568,Weekday,-0.7723209903270104
2019-02-01,Friday,0,0,2,Winter,24.495961952482702,25.2395574652638,21.308970304975947,57.59804885460996,13.086727966515417,4.999528539503878,-5.3083219087814655,Nellore,Andhra Pradesh,Urban,421836,105459,2,261790428454.416,282622479492.8281,245677763247.67252,248700907031.6952,224153617266.4674,274879949877.1368,12.313364285929401,85.30053560713381,0,0,-2.4147876735171367,620597.6456594885,-2.0946414589918505,10.234897453820551,24.495961952482702,57.59804885460996,13.086727966515417,Weekday,-3.5982319392306135
2019-02-02,Saturday,1,0,2,Winter,27.73843834493654,29.524577450094142,22.98800252583888,64.90818050779308,0.0,5.183325545633176,1.9949326170155999,Nellore,Andhra Pradesh,Urban,421836,105459,2,343229268399.5475,327364122651.9362,352199488420.5592,326067804979.57007,343155773506.37244,360390731819.5249,10.681009985954258,58.72362465475009,0,0,1.4763616246157465,813655.7060078976,1.3018645168668082,0.0,27.73843834493654,64.90818050779308,0.0,Weekend,0.7255392676415423
2019-02-03,Sunday,1,0,2,Winter,26.819877477672428,27.890627169412994,22.92353587674764,60.416211168070724,0.0,6.5999519783173,-1.41891721846428,Nellore,Andhra Pradesh,Urban,421836,105459,2,300222504411.04865,274577635012.73666,332375618614.05676,285211379190.4962,291030128159.38586,315233629631.6011,8.702252148355699,69.9835030873744,0,0,0.3364831162724924,711704.3220850014,-0.4041267412320062,0.0,26.819877477672428,60.416211168070724,0.0,Weekend,-0.17344126642383223
